1.44455,1.50405,1.52344,1.56176,1.60806,1.63682,1.66116,1.73183,1.78965,1.82863,1.87456,1.95435,2.02124,2.08959,2.15021,2.24654,2.29521,2.42284,2.52994,2.63724,2.75867,2.88695,3.05079,3.2284,3.42436,3.62741,3.81874,3.79327,3.7795,3.7603,3.75355,3.74049,3.72199,3.724,3.70317,3.70831,3.72092,3.70321,3.68817,3.70338,3.69097,3.70079,3.6815,3.69558,3.69871,3.71236,3.74448,3.74296,3.73598,3.73004,3.74561,3.75517,3.78299,3.78724,3.8147,3.82052,3.70877,3.50221,3.30715,3.14836,2.98641,2.84925,2.71749,2.60559,2.49582,2.41475,2.32464,2.24909,2.17139,2.09377,2.03021,1.96687,1.92412,1.86745,1.80552,1.7873,1.73566,1.69778,1.65805,1.61596
1.45112,1.51076,1.53626,1.559,1.59998,1.65818,1.69878,1.73438,1.80848,1.84067,1.87617,1.94403,1.99433,2.08377,2.13573,2.2225,2.3172,2.3969,2.51451,2.62933,2.73872,2.88569,3.05607,3.22377,3.4216,3.63154,3.72481,3.6935,3.69713,3.66156,3.65152,3.65648,3.65642,3.63693,3.63769,3.63229,3.61076,3.61633,3.60196,3.60345,3.59802,3.6041,3.6199,3.61942,3.6176,3.63266,3.6203,3.63111,3.63131,3.66434,3.65626,3.66529,3.70393,3.70461,3.71674,3.73019,3.70142,3.49771,3.33065,3.1366,2.97663,2.88409,2.73353,2.62174,2.50789,2.4248,2.32405,2.253,2.20625,2.10494,2.04111,1.98183,1.92897,1.87131,1.82124,1.78923,1.72225,1.70939,1.64814,1.6317
1.48566,1.48895,1.53478,1.55533,1.60404,1.64816,1.68661,1.73163,1.77372,1.81744,1.89703,1.95535,2.01859,2.05161,2.14797,2.21984,2.30804,2.42271,2.53008,2.64548,2.75311,2.88307,3.04975,3.21977,3.39417,3.63327,3.66689,3.66169,3.64005,3.62407,3.62426,3.59687,3.58689,3.5826,3.58161,3.5733,3.5709,3.56835,3.55323,3.57932,3.55617,3.55495,3.56384,3.55303,3.57688,3.55314,3.57778,3.58528,3.58525,3.60042,3.61993,3.63767,3.63989,3.63383,3.66286,3.69425,3.69968,3.52397,3.32264,3.14216,2.97815,2.85183,2.72825,2.60573,2.49296,2.41583,2.33293,2.24831,2.18091,2.11378,2.04734,1.97834,1.92197,1.85289,1.8253,1.77128,1.74866,1.70052,1.65945,1.61815
1.47095,1.49185,1.52332,1.57308,1.63918,1.64603,1.66914,1.72544,1.7617,1.81004,1.87991,1.95297,2.00152,2.06233,2.14855,2.23321,2.30418,2.41568,2.51974,2.60738,2.74236,2.87478,3.02683,3.20537,3.39331,3.62596,3.76777,3.71871,3.71386,3.7027,3.69614,3.69066,3.67134,3.65956,3.64263,3.65955,3.64912,3.63722,3.64938,3.63908,3.6169,3.63647,3.64488,3.64838,3.63361,3.65051,3.64864,3.66782,3.67198,3.69093,3.70934,3.70931,3.72706,3.73776,3.74296,3.76512,3.7308,3.51593,3.32713,3.15729,2.98877,2.86363,2.72021,2.62597,2.51997,2.4283,2.32171,2.24964,2.17929,2.10145,2.05407,1.98701,1.92265,1.87774,1.82079,1.78149,1.72223,1.69965,1.6498,1.61676
1.43984,1.49692,1.52576,1.55968,1.59916,1.62961,1.66967,1.70697,1.76945,1.81917,1.88633,1.93741,1.97634,2.06809,2.12898,2.20894,2.29087,2.40272,2.48068,2.59134,2.71531,2.86076,3.00758,3.15543,3.36731,3.59626,3.80957,4.12351,4.12294,4.10053,4.0949,4.07006,4.05514,4.04229,4.03444,4.02519,4.01299,4.01371,4.02967,4.01294,4.00744,4.0083,4.00911,4.01155,4.02016,4.03023,4.04682,4.03598,4.03431,4.04026,4.06699,4.06055,4.0909,4.11925,4.13453,4.00112,3.76327,3.55158,3.35275,3.16708,3.00967,2.87476,2.74608,2.65291,2.54573,2.44064,2.34466,2.2667,2.18926,2.12851,2.06639,2.01294,1.94551,1.87675,1.83918,1.77378,1.75208,1.71037,1.66678,1.61922
1.43093,1.4639,1.5,1.54369,1.56946,1.60803,1.65431,1.69865,1.74651,1.79438,1.83511,1.91437,1.9788,2.03584,2.09897,2.16536,2.26515,2.35171,2.43917,2.55469,2.68263,2.80768,2.95852,3.12256,3.2959,3.50178,3.7573,4.02393,4.34616,4.53927,4.51691,4.52013,4.49379,4.48153,4.46775,4.47192,4.47637,4.45241,4.4298,4.45419,4.4549,4.45008,4.45497,4.46432,4.45356,4.47883,4.46403,4.47874,4.47298,4.49044,4.49754,4.53545,4.54142,4.56104,4.38354,4.09688,3.84248,3.61173,3.42136,3.23861,3.06851,2.92707,2.80315,2.68752,2.56863,2.47565,2.37803,2.30623,2.237,2.14409,2.10012,2.01315,1.95881,1.91529,1.86535,1.8184,1.78656,1.72575,1.68805,1.6525
1.42227,1.46881,1.50566,1.52264,1.57489,1.59473,1.63466,1.70343,1.71829,1.77179,1.83022,1.90072,1.94718,2.01759,2.09148,2.15241,2.24882,2.34496,2.43945,2.52369,2.66952,2.81131,2.93923,3.09929,3.28461,3.50405,3.70511,3.9905,4.31944,4.44113,4.41388,4.4338,4.41071,4.39776,4.38699,4.36417,4.37428,4.37326,4.35342,4.36192,4.33958,4.37682,4.34947,4.36233,4.36423,4.37723,4.38482,4.40005,4.38513,4.40765,4.4298,4.41709,4.43697,4.46089,4.42423,4.11996,3.85595,3.64562,3.42374,3.2465,3.09484,2.93694,2.828,2.70081,2.58083,2.48859,2.38163,2.30407,2.22507,2.15594,2.10547,2.05061,1.98197,1.92391,1.86606,1.81504,1.79184,1.72339,1.69249,1.66682
1.4509,1.44837,1.5104,1.52545,1.55907,1.59811,1.63202,1.68318,1.71524,1.79126,1.83858,1.88709,1.94192,2.01867,2.08822,2.16091,2.25119,2.33458,2.4297,2.54228,2.65446,2.79309,2.91932,3.08552,3.2892,3.49418,3.71216,3.99019,4.30141,4.38867,4.37029,4.37576,4.34075,4.33836,4.3297,4.33059,4.30451,4.29569,4.31713,4.29859,4.30447,4.31678,4.32649,4.30621,4.3226,4.31168,4.33553,4.3302,4.34734,4.35349,4.35365,4.36216,4.38753,4.39044,4.42558,4.12129,3.85292,3.62963,3.45072,3.26273,3.07503,2.96209,2.82803,2.7104,2.57939,2.50622,2.40226,2.32251,2.2246,2.15511,2.09093,2.03331,1.97483,1.92191,1.89846,1.82967,1.76422,1.74679,1.69414,1.64823
1.4575,1.48229,1.5076,1.5492,1.56353,1.63114,1.65193,1.71038,1.75621,1.80999,1.8534,1.91956,1.97001,2.03443,2.12065,2.2029,2.2668,2.37593,2.47639,2.57781,2.68486,2.83006,3.00998,3.15112,3.3193,3.55831,3.80854,4.0867,4.33088,4.31028,4.30877,4.27984,4.28225,4.25751,4.24462,4.24464,4.24309,4.24582,4.22137,4.2263,4.23287,4.23671,4.23971,4.22571,4.2371,4.23962,4.26101,4.26795,4.26902,4.27997,4.29388,4.31178,4.33487,4.34728,4.31747,4.01443,3.76788,3.56874,3.38102,3.19786,3.03525,2.89865,2.77376,2.66047,2.5465,2.43711,2.38137,2.28647,2.2027,2.13778,2.07072,2.00985,1.94205,1.91694,1.84082,1.80473,1.76836,1.70489,1.68455,1.63838
1.46276,1.47725,1.52679,1.57159,1.60383,1.6361,1.6652,1.7275,1.76923,1.81092,1.8559,1.94209,2.00608,2.06834,2.13036,2.21846,2.30245,2.39746,2.50551,2.6039,2.73944,2.88437,3.03918,3.2029,3.38915,3.63266,3.8677,4.15763,4.27304,4.27691,4.26323,4.25056,4.21848,4.20366,4.21875,4.19443,4.20461,4.18454,4.18287,4.1738,4.18974,4.17389,4.19069,4.17425,4.19823,4.18926,4.1822,4.2176,4.22276,4.23158,4.22038,4.23717,4.27784,4.28262,4.2578,3.9547,3.72029,3.52015,3.30974,3.16404,2.97948,2.87313,2.73845,2.62884,2.50676,2.43125,2.32668,2.25207,2.19221,2.12171,2.04055,1.99145,1.9443,1.89913,1.83069,1.79829,1.74996,1.70874,1.66349,1.6274
1.45796,1.48286,1.52066,1.5446,1.59122,1.64031,1.67805,1.73271,1.76895,1.83624,1.85073,1.94174,1.98574,2.07241,2.14982,2.21596,2.30571,2.40211,2.50838,2.63055,2.73255,2.8547,3.03658,3.18991,3.37544,3.62112,3.85676,4.17155,4.22082,4.21104,4.19337,4.19613,4.16958,4.16713,4.15391,4.15033,4.15216,4.14148,4.1333,4.13037,4.14244,4.10771,4.13833,4.13699,4.12414,4.15653,4.1345,4.13902,4.16345,4.1575,4.20296,4.20681,4.22132,4.23289,4.25364,3.98368,3.73295,3.50578,3.3219,3.1582,3.0057,2.87112,2.74061,2.63994,2.52228,2.42841,2.33239,2.28554,2.20269,2.11651,2.05094,1.98201,1.93596,1.89397,1.8352,1.78932,1.75755,1.6944,1.66422,1.6444
1.45921,1.49045,1.52092,1.54657,1.58667,1.64667,1.68183,1.71353,1.76969,1.83384,1.88127,1.93785,2.00354,2.06993,2.12946,2.23092,2.31374,2.39171,2.49165,2.61052,2.74201,2.88583,3.02243,3.19727,3.38372,3.61337,3.88427,4.17289,4.17489,4.15479,4.14555,4.14132,4.13722,4.11388,4.10246,4.07973,4.08285,4.09559,4.08815,4.07678,4.08604,4.08489,4.07447,4.09279,4.08636,4.09273,4.10366,4.09753,4.12012,4.13452,4.14362,4.15936,4.19524,4.18535,4.20438,3.98182,3.69819,3.51468,3.31679,3.16044,2.99868,2.87846,2.72998,2.63403,2.53044,2.43296,2.34549,2.27172,2.18873,2.12954,2.05695,1.97954,1.94686,1.88306,1.83126,1.78103,1.75045,1.72382,1.68419,1.64183
1.45589,1.48365,1.54932,1.55688,1.60836,1.65186,1.68874,1.72984,1.79519,1.82265,1.88729,1.96362,2.00587,2.07848,2.16997,2.2382,2.31469,2.42619,2.53017,2.65705,2.76886,2.92052,3.06446,3.236,3.45667,3.68323,3.92276,4.12261,4.1229,4.10017,4.09858,4.0837,4.07917,4.05107,4.07234,4.06013,4.051,4.04096,4.02904,4.03894,4.04485,4.02295,4.03719,4.04841,4.03761,4.06057,4.07407,4.06426,4.08711,4.07991,4.11609,4.11439,4.13289,4.16531,4.15281,3.91897,3.66643,3.47058,3.27319,3.1194,2.95301,2.83054,2.70065,2.59447,2.5087,2.39714,2.3281,2.23436,2.16366,2.10568,2.04813,1.97653,1.92083,1.86366,1.81604,1.77744,1.73382,1.6942,1.65183,1.63159
1.46951,1.53627,1.54634,1.59078,1.61706,1.65867,1.70157,1.74364,1.81156,1.85022,1.91222,1.97654,2.03533,2.11019,2.17355,2.24439,2.36006,2.45893,2.56703,2.669,2.79841,2.95023,3.09594,3.29171,3.50206,3.72617,3.97919,4.06414,4.05177,4.06214,4.03077,4.01885,4.00696,3.9926,3.99232,3.98423,3.99415,3.96963,3.96892,3.97041,3.96467,3.95614,3.979,4.00175,3.98088,3.98738,3.9884,3.99722,4.01444,4.03285,4.0349,4.05545,4.0649,4.09619,4.08198,3.86796,3.62496,3.43551,3.24293,3.08597,2.93392,2.80273,2.68799,2.57447,2.4712,2.38344,2.30734,2.22149,2.14478,2.06136,2.00854,1.97098,1.91627,1.8605,1.80644,1.77957,1.70728,1.67923,1.66134,1.60874
1.47457,1.51123,1.54015,1.58499,1.63239,1.66706,1.71185,1.75883,1.78538,1.85581,1.89868,1.9697,2.04066,2.10707,2.18968,2.26675,2.35059,2.45051,2.54971,2.66807,2.79552,2.94638,3.10897,3.28878,3.48337,3.71184,3.99604,3.99443,3.97404,3.94107,3.95473,3.94249,3.93845,3.91694,3.90529,3.89863,3.90318,3.88374,3.89239,3.90686,3.89826,3.89021,3.89498,3.91763,3.90699,3.91877,3.91473,3.91113,3.94131,3.96837,3.97018,3.98101,3.98991,4.02634,4.01727,3.8462,3.63329,3.41846,3.23198,3.08529,2.95485,2.78692,2.70092,2.58704,2.47497,2.38036,2.2951,2.21723,2.13519,2.08646,2.02937,1.97534,1.90613,1.87186,1.81742,1.76091,1.74781,1.69024,1.64935,1.60922
1.48232,1.52921,1.54,1.57224,1.60507,1.65857,1.71538,1.75186,1.78454,1.84404,1.88661,1.96698,2.01801,2.10327,2.16611,2.24986,2.34374,2.44072,2.55273,2.68313,2.79065,2.9632,3.10966,3.28273,3.48128,3.73915,3.91384,3.91425,3.91169,3.89322,3.87366,3.87297,3.84332,3.84373,3.84106,3.82994,3.82428,3.83783,3.83265,3.80763,3.82047,3.82588,3.8161,3.83268,3.83611,3.84261,3.84127,3.82058,3.87731,3.87597,3.8781,3.90523,3.90464,3.92301,3.94566,3.86187,3.61461,3.40296,3.22105,3.07819,2.94311,2.80741,2.68841,2.56982,2.47681,2.37425,2.30302,2.22856,2.15828,2.10178,2.01071,1.95071,1.92399,1.85356,1.80615,1.77987,1.72003,1.68841,1.6632,1.62048
1.47495,1.51453,1.5516,1.57616,1.61112,1.68483,1.70308,1.75603,1.79493,1.86116,1.92036,1.96315,2.02395,2.0924,2.17992,2.26204,2.34264,2.44102,2.54003,2.68385,2.81089,2.93901,3.106,3.2826,3.49623,3.71667,3.87395,3.863,3.83742,3.83297,3.81081,3.79739,3.79264,3.78734,3.77932,3.77232,3.76485,3.74741,3.76815,3.75975,3.741,3.74428,3.76038,3.78057,3.77103,3.77581,3.772,3.78701,3.77598,3.7954,3.82536,3.83129,3.85902,3.85192,3.87428,3.87318,3.63683,3.43376,3.25386,3.09556,2.92619,2.79836,2.7187,2.57469,2.4818,2.38352,2.29372,2.23549,2.13806,2.07598,2.02223,1.95756,1.91324,1.85865,1.81968,1.77357,1.7378,1.69824,1.64885,1.63489
1.48233,1.51989,1.54132,1.57235,1.63241,1.66602,1.69934,1.73389,1.79083,1.83057,1.9185,1.9606,2.04156,2.08555,2.16682,2.25169,2.35758,2.46067,2.54782,2.66395,2.81601,2.93503,3.10987,3.28009,3.50623,3.71989,3.75824,3.76228,3.73212,3.73024,3.73242,3.72255,3.70969,3.68314,3.69717,3.67249,3.66898,3.67353,3.66826,3.65151,3.67227,3.66789,3.67142,3.67133,3.67686,3.66428,3.7035,3.68655,3.70493,3.72184,3.748,3.73557,3.75409,3.76861,3.80086,3.81829,3.60844,3.41418,3.24463,3.07368,2.94163,2.80667,2.67586,2.58146,2.48589,2.40362,2.32224,2.23314,2.15101,2.07203,2.00646,1.97298,1.90624,1.85562,1.81563,1.74725,1.71705,1.69757,1.64663,1.60063
1.46399,1.51757,1.5495,1.58014,1.60833,1.66502,1.69672,1.7477,1.80455,1.83402,1.89194,1.94767,2.03184,2.07674,2.1726,2.25318,2.35704,2.45643,2.55748,2.6754,2.81937,2.94052,3.08572,3.27897,3.48453,3.70645,3.6938,3.67896,3.65289,3.63867,3.63791,3.62612,3.61621,3.5993,3.59431,3.58579,3.58419,3.58851,3.59424,3.58287,3.58051,3.58843,3.58057,3.5899,3.6018,3.60546,3.60467,3.60811,3.62136,3.61182,3.64736,3.67155,3.67034,3.68998,3.70265,3.72115,3.64281,3.41941,3.24594,3.08082,2.92951,2.8198,2.69061,2.5732,2.48232,2.37596,2.30462,2.22006,2.17672,2.08306,2.03182,1.96768,1.90951,1.86627,1.79656,1.76547,1.72401,1.69054,1.65272,1.62107
1.48375,1.48804,1.54799,1.58867,1.62143,1.64417,1.6824,1.74717,1.7811,1.84448,1.88937,1.97501,2.03719,2.08809,2.16817,2.26207,2.33931,2.4539,2.53634,2.67246,2.79155,2.95619,3.09776,3.29174,3.49683,3.66981,3.65008,3.61988,3.61524,3.60599,3.58554,3.58104,3.58277,3.55094,3.56505,3.55241,3.55502,3.5383,3.52336,3.5456,3.5456,3.54028,3.57164,3.53538,3.53859,3.55686,3.55984,3.56829,3.5758,3.58381,3.59506,3.62773,3.63806,3.65226,3.66981,3.66486,3.62872,3.43518,3.24707,3.08817,2.94247,2.80745,2.6906,2.57614,2.47653,2.37301,2.29272,2.22644,2.15396,2.08982,2.03677,1.95521,1.89164,1.8317,1.82126,1.76682,1.73605,1.68434,1.64082,1.62078
1.4982,1.51537,1.55201,1.59622,1.63296,1.68988,1.73515,1.77482,1.82836,1.87574,1.93145,1.98619,2.05657,2.1303,2.19661,2.30007,2.38306,2.47501,2.58696,2.73474,2.83808,2.99484,3.17209,3.35017,3.57148,3.59165,3.55324,3.5526,3.55708,3.53568,3.53555,3.51127,3.50598,3.50203,3.48641,3.48101,3.46298,3.47681,3.47728,3.49096,3.47575,3.4866,3.4777,3.49504,3.46873,3.49463,3.50158,3.50697,3.52467,3.53688,3.53282,3.55016,3.56659,3.56263,3.58475,3.62164,3.55525,3.37728,3.20094,3.05111,2.90217,2.76099,2.65457,2.54656,2.43452,2.34868,2.25972,2.18251,2.13166,2.05744,2.0102,1.94052,1.88932,1.84731,1.82395,1.7465,1.71451,1.66663,1.63854,1.58783
1.50727,1.52413,1.57317,1.62238,1.66034,1.68815,1.72981,1.78313,1.83445,1.88282,1.95763,2.00861,2.08067,2.14965,2.22568,2.31458,2.38458,2.50201,2.62555,2.73328,2.88009,3.02391,3.1927,3.3918,3.54825,3.54561,3.53562,3.50658,3.50885,3.47576,3.47156,3.47652,3.45375,3.44889,3.44561,3.43259,3.43238,3.44395,3.42919,3.43098,3.41351,3.43143,3.43524,3.44122,3.45598,3.45704,3.45466,3.45546,3.48177,3.50013,3.46797,3.50747,3.52793,3.53315,3.53131,3.56805,3.52194,3.32783,3.14781,3.00691,2.8694,2.74315,2.63083,2.50885,2.43363,2.34737,2.26181,2.16918,2.09979,2.0193,1.99266,1.9394,1.86932,1.83374,1.78476,1.74186,1.68555,1.66967,1.6127,1.59422
1.50796,1.53466,1.56958,1.58283,1.64732,1.69148,1.72963,1.78958,1.81227,1.88986,1.96789,2.00231,2.05686,2.15531,2.22042,2.31111,2.38933,2.50886,2.6192,2.73309,2.87066,3.02158,3.1973,3.38545,3.48006,3.48304,3.46724,3.46476,3.454,3.43284,3.39162,3.40369,3.40127,3.39661,3.39175,3.38139,3.38838,3.38876,3.36795,3.36781,3.38438,3.37055,3.36987,3.37545,3.38766,3.38887,3.39418,3.40534,3.43294,3.44243,3.42798,3.44485,3.45408,3.46956,3.49142,3.49975,3.50592,3.33332,3.15385,3.01133,2.84631,2.73891,2.64224,2.5069,2.41783,2.33159,2.2539,2.18184,2.10005,2.04231,1.97969,1.91802,1.86114,1.82285,1.77898,1.74581,1.69429,1.65393,1.63418,1.57849
1.4984,1.53762,1.58003,1.58472,1.64399,1.69888,1.73933,1.7981,1.83218,1.89134,1.95014,2.00335,2.06589,2.15302,2.22416,2.32501,2.39809,2.4989,2.63952,2.74367,2.89078,3.05196,3.19431,3.40957,3.45894,3.44005,3.42828,3.41619,3.3954,3.38865,3.37889,3.38653,3.3472,3.3546,3.35753,3.34864,3.32867,3.33655,3.34084,3.32168,3.34188,3.32628,3.35057,3.34419,3.3489,3.33901,3.3733,3.3741,3.3828,3.38083,3.39752,3.41377,3.43446,3.43199,3.43322,3.47,3.48,3.32811,3.13871,2.99897,2.85533,2.71451,2.61387,2.52818,2.41932,2.33314,2.2424,2.17502,2.11121,2.06142,1.9894,1.91319,1.8752,1.81675,1.78386,1.72656,1.70443,1.64122,1.62573,1.59698
1.51694,1.53039,1.57274,1.59169,1.64136,1.70485,1.72887,1.78126,1.82235,1.88033,1.94446,2.01115,2.08141,2.14994,2.22669,2.32718,2.40874,2.49728,2.62714,2.75839,2.87632,3.04088,3.20909,3.40243,3.44893,3.4181,3.41931,3.3973,3.36979,3.37082,3.34613,3.36088,3.3272,3.33239,3.32493,3.32145,3.30189,3.29689,3.31884,3.31895,3.31279,3.32327,3.31419,3.33494,3.31944,3.3218,3.32675,3.33759,3.34678,3.36713,3.37564,3.38262,3.39836,3.42104,3.42319,3.44746,3.46412,3.29825,3.14721,2.99813,2.84934,2.71494,2.63326,2.52847,2.39964,2.33482,2.25591,2.16991,2.10759,2.04211,1.99203,1.91739,1.85497,1.81833,1.77705,1.74616,1.68902,1.66031,1.61636,1.56982
1.49465,1.5424,1.60139,1.61406,1.6621,1.68541,1.73941,1.79166,1.84047,1.90159,1.96235,2.01814,2.10017,2.15254,2.25111,2.32262,2.4228,2.52836,2.66231,2.78392,2.8977,3.0595,3.2521,3.31418,3.31909,3.28903,3.27457,3.27487,3.25245,3.23627,3.24494,3.23353,3.21574,3.2104,3.19066,3.20497,3.18078,3.17357,3.18497,3.18511,3.18456,3.19067,3.20298,3.19888,3.19465,3.20288,3.20449,3.2191,3.23419,3.25169,3.24974,3.25848,3.27637,3.27195,3.30201,3.31909,3.31852,3.30054,3.11781,2.95753,2.84178,2.69603,2.6063,2.48727,2.41944,2.32992,2.24445,2.16247,2.08666,2.0374,1.96321,1.90045,1.87019,1.81466,1.76326,1.73224,1.68821,1.63661,1.61214,1.57556
1.49989,1.53454,1.55947,1.63027,1.64224,1.70519,1.74793,1.80039,1.83846,1.92721,1.94042,2.02294,2.08519,2.15097,2.25901,2.33711,2.41678,2.51814,2.6447,2.76849,2.90624,3.06732,3.24519,3.28311,3.25888,3.25432,3.22654,3.23627,3.21942,3.1954,3.1979,3.16871,3.19085,3.18278,3.16927,3.15835,3.16982,3.15093,3.16796,3.14559,3.13914,3.15373,3.14397,3.15871,3.16777,3.17253,3.15753,3.1855,3.19414,3.1885,3.20494,3.21556,3.23112,3.21965,3.24376,3.27271,3.28875,3.29891,3.13368,2.96253,2.82833,2.7005,2.59536,2.49308,2.41422,2.31939,2.23323,2.15564,2.09585,2.02405,1.98037,1.89993,1.83278,1.8112,1.76449,1.71295,1.66985,1.64926,1.59544,1.58722
1.51433,1.54441,1.58709,1.62903,1.6562,1.70859,1.75632,1.7739,1.83551,1.90586,1.94599,2.01595,2.08918,2.15956,2.26216,2.32766,2.42884,2.54633,2.64369,2.74994,2.91039,3.07142,3.23561,3.23886,3.19915,3.17832,3.17527,3.15421,3.14326,3.14454,3.13975,3.11636,3.10338,3.1247,3.10504,3.11251,3.09481,3.10856,3.06833,3.09886,3.06886,3.08043,3.09241,3.07296,3.09149,3.10039,3.09354,3.11313,3.11778,3.13298,3.1328,3.15549,3.16086,3.18643,3.20654,3.2146,3.23542,3.24651,3.12147,2.97007,2.83886,2.71446,2.6032,2.49874,2.38911,2.3259,2.23599,2.16317,2.10176,2.02963,1.96293,1.92869,1.8625,1.80551,1.77121,1.7205,1.6792,1.63039,1.61213,1.59206
1.5109,1.55534,1.58717,1.62272,1.67163,1.69237,1.73743,1.78129,1.83681,1.92262,1.95745,2.03195,2.10279,2.16941,2.2509,2.34548,2.44078,2.52953,2.63984,2.77213,2.92152,3.05663,3.16951,3.15865,3.139,3.14134,3.13484,3.10829,3.10171,3.08117,3.08972,3.07296,3.06128,3.0565,3.0507,3.05339,3.02373,3.0358,3.05316,3.05296,3.02863,3.03508,3.04311,3.04414,3.046,3.05833,3.05891,3.06939,3.07233,3.07735,3.08219,3.10039,3.13151,3.13165,3.15036,3.15837,3.18491,3.18524,3.12299,2.96325,2.83566,2.70889,2.6056,2.48651,2.40273,2.32102,2.2411,2.16648,2.09223,2.02284,1.97584,1.91145,1.86043,1.80905,1.77332,1.72421,1.68709,1.62795,1.60191,1.58267
1.51412,1.54868,1.57717,1.62073,1.66493,1.69278,1.74392,1.78672,1.86191,1.89462,1.95541,2.02201,2.08355,2.18003,2.25865,2.32838,2.43561,2.53746,2.64715,2.78565,2.91298,3.06886,3.06456,3.03731,3.01291,3.01192,3.00083,2.96722,2.95748,2.93767,2.95335,2.92711,2.94806,2.94996,2.9315,2.92678,2.90494,2.92504,2.92865,2.92137,2.93202,2.93042,2.91765,2.91097,2.93506,2.93772,2.9479,2.95208,2.95969,2.96382,2.98376,2.9945,3.00385,3.00367,3.01654,3.04627,3.05774,3.07002,3.10192,2.98859,2.82815,2.69008,2.58903,2.48192,2.4143,2.31117,2.21522,2.17188,2.07838,2.0379,1.96314,1.90631,1.86751,1.8231,1.77484,1.72258,1.68394,1.62768,1.59262,1.56841
1.52286,1.52929,1.58053,1.6399,1.66075,1.7309,1.75247,1.78997,1.85555,1.90375,1.96836,2.03076,2.11085,2.17786,2.27367,2.35326,2.45988,2.56213,2.654,2.78852,2.92938,2.92341,2.92957,2.88924,2.86855,2.87586,2.87226,2.85738,2.84048,2.83272,2.82555,2.80913,2.80279,2.80338,2.80893,2.80366,2.78081,2.7941,2.77278,2.78324,2.78873,2.79792,2.80205,2.78329,2.80836,2.80625,2.82346,2.80094,2.81927,2.83027,2.85923,2.83941,2.85445,2.87358,2.8705,2.88315,2.90651,2.94687,2.94195,2.9414,2.83741,2.6751,2.5667,2.49284,2.38055,2.28432,2.23215,2.15023,2.09071,2.0207,1.94058,1.89171,1.85166,1.80384,1.76458,1.7232,1.68509,1.63315,1.61246,1.58051
1.52023,1.57488,1.58571,1.63531,1.68328,1.72419,1.75915,1.82424,1.87559,1.91417,1.9754,2.0376,2.1151,2.1774,2.26329,2.35456,2.44303,2.55991,2.66442,2.79656,2.8654,2.85392,2.83723,2.82772,2.792,2.78926,2.75912,2.77505,2.76271,2.76042,2.73577,2.74116,2.72021,2.71734,2.70924,2.71882,2.71616,2.69911,2.69579,2.70297,2.72307,2.70208,2.69949,2.69651,2.70816,2.71704,2.73182,2.72902,2.72774,2.73558,2.75096,2.76658,2.77949,2.78387,2.7987,2.80538,2.82248,2.8388,2.86359,2.88172,2.79674,2.70114,2.56488,2.46309,2.3816,2.31251,2.20082,2.15421,2.08381,2.01777,1.93794,1.91031,1.84529,1.79466,1.75809,1.71385,1.66475,1.64405,1.58778,1.5548
1.52232,1.55479,1.59408,1.648,1.68011,1.71643,1.77012,1.83158,1.86804,1.92384,2.00096,2.05353,2.11634,2.21314,2.26653,2.37597,2.46091,2.55708,2.67865,2.73941,2.72494,2.7286,2.70065,2.68987,2.67985,2.66908,2.65303,2.62608,2.65401,2.62251,2.61053,2.60739,2.61151,2.59984,2.59603,2.59585,2.59962,2.58536,2.59174,2.57979,2.5789,2.57899,2.59586,2.57604,2.58748,2.59593,2.60063,2.60394,2.61695,2.63189,2.62759,2.62398,2.6403,2.66239,2.67042,2.68538,2.69933,2.71385,2.73983,2.73349,2.77379,2.66618,2.55455,2.48967,2.37931,2.30197,2.20568,2.13046,2.06242,1.98911,1.92703,1.90398,1.81551,1.80751,1.7387,1.7109,1.65995,1.62618,1.58884,1.55542
1.53688,1.54162,1.598,1.63958,1.66961,1.72422,1.7869,1.81157,1.86973,1.91195,1.97606,2.05044,2.12429,2.19308,2.28175,2.38359,2.46338,2.57525,2.65018,2.61027,2.60163,2.59249,2.58852,2.56437,2.55352,2.53059,2.53929,2.53915,2.49687,2.50571,2.5066,2.49237,2.49016,2.47112,2.47639,2.4836,2.46887,2.47127,2.46887,2.45898,2.44828,2.46521,2.4639,2.48072,2.48107,2.4642,2.48281,2.49689,2.48214,2.49282,2.51779,2.51363,2.52104,2.53557,2.55812,2.54753,2.57588,2.58505,2.62024,2.63934,2.63835,2.66727,2.54597,2.46385,2.36228,2.27911,2.20805,2.11653,2.07533,2.00945,1.93038,1.86814,1.83578,1.78736,1.73417,1.71819,1.67241,1.636,1.59284,1.55345
1.55456,1.56389,1.58957,1.65371,1.69098,1.71872,1.76749,1.80783,1.89301,1.92649,1.98146,2.04862,2.1191,2.20514,2.26828,2.37078,2.46537,2.56391,2.55313,2.54321,2.50931,2.49245,2.47319,2.48169,2.45495,2.44363,2.44732,2.42501,2.4149,2.4167,2.40194,2.40513,2.39705,2.38134,2.40259,2.37932,2.36722,2.37836,2.36911,2.39138,2.36236,2.3925,2.38615,2.37655,2.38663,2.38656,2.39197,2.39522,2.40132,2.40667,2.40808,2.42721,2.43056,2.44204,2.45633,2.48483,2.48493,2.51435,2.5024,2.53789,2.54959,2.55007,2.56737,2.44934,2.38213,2.27182,2.21036,2.12422,2.03727,2.00578,1.931,1.88985,1.8287,1.78964,1.74411,1.70677,1.66932,1.62391,1.57987,1.54962
