1.10915,1.10008,1.08536,1.07486,1.06434,1.04709,1.02033,1.02218,1.00872,0.994405,0.976766,0.97517,0.962837,0.957743,1.00209,1.03717,1.29427,1.71851,1.70392,1.6856,1.67555,1.74153,1.84567,-1,-1,-1,-1,-1,-1,-1,-1,5.46274,5.45224,5.42704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.42302,5.44899,5.45779,-1,-1,-1,-1,-1,-1,-1,-1,1.90036,1.79391,1.72051,1.67543,1.70082,1.7151,1.72551,1.51147,1.04776,1.0037,0.973238,0.974277,0.968209,0.990508,0.995878,1.0007,1.02254,1.02547,1.0419,1.05065,1.07937,1.07778,1.09254,1.11195
1.03927,1.02518,1.01449,0.997834,0.985672,0.962911,0.968822,0.952,0.946258,0.929141,0.921806,0.906277,0.934072,0.959228,0.996233,1.46815,1.66676,1.65575,1.64038,1.62771,1.65337,1.73833,1.82971,-1,-1,-1,-1,-1,-1,-1,-1,5.40898,5.39781,5.3836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.3728,5.38052,5.40355,-1,-1,-1,-1,-1,-1,-1,-1,-0.0315348,1.7925,1.71207,1.62564,1.6386,1.64532,1.66489,1.66535,1.67785,1.01367,0.976387,0.943453,0.919843,0.922953,0.92475,0.933992,0.947457,0.965676,0.98044,0.989133,0.998471,1.01442,1.0268,1.04
1.01893,1.0142,0.987908,0.971647,0.957865,0.96384,0.949235,0.925189,0.918158,0.90536,0.909903,0.897386,0.940824,0.96579,1.09725,1.26176,1.24576,1.24489,1.22893,1.36837,1.65869,1.7604,0.171618,0.180803,0.178312,0.190992,1.98303,2.03073,2.05509,2.07562,2.10477,4.25174,4.27879,4.30088,2.20773,2.23492,2.28015,2.30375,2.33775,2.37331,2.41622,2.46082,2.49257,2.54842,2.59134,4.6495,4.67201,4.68524,2.76804,0.462405,0.487103,0.504473,0.526011,0.549351,0.580441,0.528701,-1,0.871377,1.69639,1.61448,1.35686,1.35977,1.36967,1.37586,1.3774,1.23425,0.968032,0.936641,0.916093,0.904149,0.89512,0.918986,0.917349,0.935566,0.938612,0.953741,0.973472,0.969572,0.997278,1.00993
1.54359,1.58538,1.61546,1.64327,1.68555,1.72311,1.77557,1.83676,1.873,1.60232,1.44703,1.42177,1.41109,1.39579,1.37972,1.37941,1.35845,1.35346,1.33414,1.33009,1.32936,1.38993,1.45858,2.18332,2.50291,2.46872,2.48356,2.45156,2.45474,2.45014,2.43633,2.43058,2.4225,2.41476,2.41604,2.41271,2.41789,2.41158,2.40515,2.41685,2.4106,2.41131,2.40838,2.41175,2.42364,2.4251,2.42609,2.42799,2.44255,2.44658,2.44262,2.46824,2.46715,2.47408,2.4901,2.50668,2.18526,1.44522,1.3701,1.32093,1.32516,1.33514,1.35203,1.35123,1.36274,1.37455,1.38466,1.41457,1.41458,1.419,1.59948,1.87575,1.82758,1.77871,1.73404,1.69301,1.64774,1.61637,1.58197,1.55172
1.53787,1.56899,1.60085,1.64436,1.67631,1.72425,1.77327,1.81412,1.86361,1.91955,1.9883,2.05736,1.93294,1.77748,1.59111,1.56734,1.55863,1.54619,1.5278,1.52473,1.50526,1.50369,1.49368,1.52761,1.62506,2.20904,2.43429,2.43088,2.40659,2.41081,2.41002,2.38136,2.39721,2.38567,2.38042,2.37648,2.37502,2.3756,2.37376,2.37071,2.37377,2.36869,2.37978,2.383,2.37846,2.38734,2.37658,2.39496,2.40041,2.40543,2.41814,2.41961,2.42855,2.43717,2.44614,1.64524,1.55908,1.49955,1.49711,1.50098,1.51057,1.51527,1.53744,1.54063,1.56312,1.57195,1.58801,1.93636,2.06834,2.01006,1.93388,1.89059,1.84547,1.79466,1.73841,1.70007,1.66465,1.6235,1.59059,1.57239
1.51563,1.55958,1.59834,1.62889,1.66248,1.71807,1.75632,1.80943,1.85248,1.91573,1.971,2.04065,2.10713,2.18548,2.25796,2.34911,2.00965,1.7949,1.78318,1.77692,1.76395,1.75738,1.7411,1.73436,1.73371,1.72539,1.82399,2.35964,2.35472,2.35146,2.3449,2.34256,2.33536,2.32168,2.31322,2.31885,2.31598,2.3189,2.31706,2.30994,2.31207,2.30808,2.31587,2.31074,2.31276,2.32401,2.32764,2.32939,2.34194,2.3473,2.34121,2.34831,2.36216,1.90556,1.78823,1.70457,1.71545,1.72979,1.74258,1.74158,1.76806,1.76871,1.79209,1.80389,2.1874,2.29705,2.22636,2.13713,2.0934,2.02118,1.96373,1.91393,1.85141,1.79703,1.75299,1.71821,1.68056,1.6309,1.59319,1.56694
1.50816,1.54823,1.58818,1.61961,1.6563,1.69617,1.74985,1.79502,1.83851,1.90713,1.9533,2.0243,2.08172,2.15419,2.24039,2.33082,2.41315,2.45975,2.26237,1.95774,1.94186,1.92587,1.92185,1.91694,1.90462,1.89287,1.8758,1.94259,2.1741,2.30283,2.29589,2.30063,2.28966,2.27676,2.26772,2.28614,2.27308,2.26118,2.27554,2.29148,2.26949,2.26796,2.27872,2.27337,2.27856,2.27314,2.2894,2.28951,2.29367,2.29604,2.30883,2.31839,2.1762,1.94359,1.881,1.89534,1.89901,1.91888,1.93462,1.94077,1.94833,1.96773,2.27669,2.47517,2.40392,2.31952,2.24638,2.16374,2.10149,2.04034,1.98662,1.92399,1.85733,1.81162,1.77596,1.73306,1.68583,1.6251,1.60667,1.57219
1.50265,1.53823,1.57126,1.61551,1.64624,1.67816,1.73661,1.77439,1.83061,1.8789,1.94561,1.99433,2.06827,2.12934,2.21114,2.3119,2.40118,2.42791,2.45779,2.48218,2.51359,2.5247,2.24286,2.23057,2.22161,2.22087,2.20684,2.19576,2.17787,2.24756,3.41301,3.40748,3.40222,3.39621,3.38601,3.37944,3.37836,3.37599,3.37136,3.36722,3.36838,3.37052,3.36236,3.38133,3.37542,3.3838,3.3972,3.40212,3.3969,3.42364,3.34624,3.20235,2.1816,2.18715,2.20798,2.20158,2.2206,2.22926,2.24373,2.50385,2.53984,2.49863,2.47634,2.4583,2.43245,2.34028,2.26541,2.17557,2.11597,2.05497,1.99177,1.93578,1.87825,1.82605,1.78854,1.74406,1.70013,1.65406,1.6167,1.59271
1.50927,1.52094,1.56121,1.60383,1.62867,1.67877,1.71094,1.75443,1.82518,1.86979,1.9213,1.98825,2.04897,2.12137,2.20587,2.28348,2.37673,2.47768,2.59135,2.70222,2.83331,2.97802,3.14717,3.32675,3.53753,3.76719,4.04477,4.36592,4.72425,5.16323,5.70636,5.72268,5.70678,5.6857,5.68268,5.67353,5.67359,5.65869,5.66028,5.64205,5.66648,5.65304,5.66489,5.66376,5.6701,5.6827,5.68635,5.70976,5.72312,5.72711,5.61983,5.12401,4.71625,4.36944,4.06094,3.81044,3.57959,3.37765,3.20562,3.04294,2.90817,2.77615,2.66941,2.55314,2.45955,2.35873,2.27636,2.20478,2.12456,2.05781,1.99326,1.93882,1.89046,1.84322,1.79356,1.75125,1.70282,1.66036,1.63315,1.59708
1.48927,1.50775,1.53452,1.57771,1.6241,1.65911,1.70247,1.73454,1.80419,1.84476,1.90616,1.97235,2.02165,2.10071,2.17757,2.26099,2.3556,2.45341,2.55189,2.66081,2.80362,2.94023,3.09249,3.2699,3.48197,3.7102,3.97164,4.27274,4.63703,5.05397,5.56287,5.68584,5.66476,5.66149,5.63841,5.64097,5.6301,5.62299,5.61308,5.62066,5.62602,5.60994,5.62084,5.61748,5.63397,5.65116,5.65294,5.66528,5.68728,5.69505,5.71325,5.22137,4.79853,4.4427,4.15502,3.87576,3.6461,3.42478,3.25365,3.09538,2.93925,2.81163,2.68285,2.58549,2.48782,2.38485,2.30335,2.22952,2.14523,2.0875,2.0252,1.95843,1.90795,1.86155,1.81807,1.76765,1.71903,1.68091,1.63829,1.62425
1.46836,1.50345,1.5338,1.56615,1.61165,1.63128,1.68311,1.73871,1.7895,1.82795,1.89225,1.95072,2.00528,2.07362,2.1617,2.23751,2.32633,2.42027,2.51877,2.62415,2.75863,2.8965,3.04338,3.23165,3.43203,3.65846,3.90567,4.20938,4.56316,4.9663,5.4546,5.65219,5.63199,5.63031,5.60175,5.60183,5.5957,5.59305,5.59227,5.58855,5.58107,5.59222,5.59026,5.59054,5.58748,5.60681,5.61458,5.62988,5.63869,5.6577,5.66647,5.32694,4.87888,4.51509,4.21203,3.93584,3.69031,3.47708,3.31079,3.12862,2.98447,2.84112,2.7211,2.6023,2.51091,2.41675,2.3281,2.24177,2.17657,2.10216,2.0375,1.98135,1.92751,1.88414,1.82415,1.78897,1.74315,1.69518,1.66412,1.62536
1.46187,1.48755,1.51312,1.55885,1.5922,1.63621,1.67299,1.72895,1.78176,1.82857,1.87457,1.93885,2.0004,2.06242,2.13929,2.21975,2.3052,2.39317,2.50392,2.61172,2.76113,2.88,3.02744,3.20366,3.40099,3.62107,3.8739,4.16502,4.5039,4.90821,5.3917,5.61599,5.59159,5.58416,5.56671,5.55867,5.55618,5.55577,5.54474,5.553,5.53524,5.54298,5.54167,5.54763,5.54854,5.5706,5.56927,5.5763,5.59223,5.60769,5.63262,5.37564,4.94518,4.5703,4.25101,3.96815,3.72248,3.50787,3.32376,3.15519,2.99464,2.86857,2.73295,2.61991,2.52002,2.43931,2.33368,2.26866,2.18875,2.11279,2.05595,1.99397,1.93065,1.88529,1.84208,1.79562,1.74095,1.70684,1.66393,1.63599
1.4424,1.4908,1.52005,1.54132,1.58469,1.61474,1.66644,1.7052,1.74608,1.81683,1.86392,1.91843,1.99459,2.04701,2.11801,2.20649,2.28151,2.37167,2.47421,2.5951,2.71706,2.85436,3.00203,3.17078,3.36432,3.57753,3.83311,4.12006,4.46199,4.85555,5.32748,5.57836,5.55968,5.55462,5.54036,5.53318,5.52367,5.52129,5.51163,5.51974,5.51868,5.51403,5.51684,5.51049,5.52847,5.54319,5.53915,5.55923,5.56898,5.57879,5.59596,5.42966,4.99513,4.61735,4.28365,3.99433,3.76204,3.54536,3.35301,3.17718,3.02356,2.88457,2.7659,2.63896,2.54995,2.4462,2.36076,2.28727,2.20789,2.13382,2.07279,2.00619,1.94684,1.89797,1.84867,1.79719,1.75471,1.71135,1.67501,1.6378
1.50296,1.54508,1.59343,1.62636,1.65927,1.69609,1.75838,1.80244,1.85088,1.90868,1.95729,2.02696,2.09904,2.16982,2.24533,2.34019,2.43134,2.53932,2.65407,2.77972,2.90108,3.05676,3.24996,3.43261,3.64405,3.90796,4.1962,4.53193,4.92192,5.39705,5.55428,5.54704,5.53257,5.52192,5.52707,5.49956,5.50343,5.49608,5.48492,5.48954,5.47928,5.49675,5.50233,5.49241,5.50647,5.51017,5.53373,5.54075,5.56077,5.57242,5.37124,4.91777,4.54002,4.21707,3.94097,3.69398,3.48177,3.28057,3.11175,2.96897,2.83379,2.71187,2.59312,2.4929,2.39681,2.31786,2.22195,2.15085,2.07849,2.02828,1.97245,1.90698,1.86795,1.80881,1.75517,1.72233,1.68544,1.64017,1.61501,1.57172
1.52531,1.54721,1.5819,1.63169,1.67049,1.70868,1.75819,1.79332,1.8483,1.90998,1.96119,2.03015,2.09517,2.16573,2.25533,2.33622,2.43291,2.53105,2.6548,2.79073,2.91351,3.07023,3.24436,3.43447,3.66164,3.90695,4.18973,4.52638,4.93369,5.39706,5.5481,5.52767,5.51448,5.49734,5.5014,5.48376,5.48606,5.47865,5.46296,5.47182,5.47405,5.47672,5.48128,5.48567,5.48936,5.49737,5.50292,5.52469,5.52313,5.54332,5.36739,4.92269,4.54135,4.20679,3.93638,3.70074,3.4685,3.28615,3.11648,2.98061,2.83064,2.69746,2.59206,2.48239,2.40584,2.30437,2.23463,2.14632,2.08333,2.02278,1.96355,1.91476,1.86811,1.80108,1.75936,1.71692,1.68294,1.63964,1.60923,1.57203
1.49457,1.53049,1.56271,1.60453,1.63763,1.68517,1.73365,1.77676,1.82298,1.87247,1.93691,1.99844,2.06541,2.13914,2.21833,2.30066,2.38327,2.48895,2.59694,2.70995,2.84948,3.0047,3.1718,3.35641,3.56811,3.8075,4.09191,4.40297,4.78185,5.24434,5.50189,5.49225,5.46815,5.47615,5.45848,5.46086,5.45612,5.43691,5.44516,5.43454,5.43403,5.43646,5.44688,5.44657,5.45256,5.45627,5.46795,5.48687,5.48957,5.5184,5.52816,5.06686,4.65496,4.31852,4.03257,3.77903,3.55546,3.3538,3.1816,3.02069,2.87395,2.77154,2.6448,2.53232,2.43629,2.34847,2.26634,2.20704,2.11283,2.04573,2.00234,1.93269,1.88526,1.83002,1.78912,1.74602,1.69956,1.66796,1.62832,1.59806
1.47908,1.51709,1.56028,1.60277,1.62969,1.66524,1.71517,1.75655,1.815,1.86059,1.92929,1.97091,2.03858,2.11122,2.20352,2.28132,2.36733,2.46556,2.57344,2.68869,2.8281,2.96798,3.13787,3.31472,3.5252,3.75616,4.02731,4.34395,4.70529,5.14264,5.49918,5.46404,5.46519,5.44716,5.43941,5.42781,5.41388,5.41967,5.41789,5.4143,5.40272,5.40113,5.40977,5.41564,5.42305,5.43082,5.44337,5.45109,5.46873,5.48432,5.49772,5.14569,4.73132,4.3745,4.09029,3.84208,3.5993,3.40275,3.22509,3.0657,2.90838,2.7824,2.66491,2.55992,2.45679,2.37924,2.2875,2.20614,2.13396,2.06792,2.01438,1.95408,1.90208,1.84978,1.80426,1.76321,1.71578,1.67456,1.64348,1.6047
1.47139,1.50753,1.53413,1.56448,1.61083,1.64319,1.69596,1.74526,1.777,1.84188,1.89355,1.95319,2.00658,2.07971,2.17189,2.24213,2.32522,2.42634,2.54456,2.66352,2.78132,2.92328,3.08499,3.25721,3.46445,3.69317,3.95872,4.2492,4.61375,5.04402,5.29487,5.28054,5.26857,5.24931,5.26028,5.24176,5.22731,5.23418,5.23181,5.2393,5.22171,5.22356,5.22932,5.2332,5.2415,5.24582,5.25486,5.27233,5.27322,5.29492,5.30174,5.24883,4.82374,4.46786,4.1539,3.90322,3.66002,3.46711,3.26942,3.10068,2.95956,2.82857,2.7,2.58753,2.48762,2.39823,2.31166,2.23295,2.16151,2.11033,2.03264,1.97036,1.92196,1.86473,1.82404,1.77929,1.73373,1.69462,1.6566,1.62558
1.47518,1.50429,1.53962,1.56351,1.61152,1.64948,1.69482,1.73341,1.7843,1.83757,1.89073,1.9549,2.01381,2.08937,2.17189,2.2461,2.3282,2.4342,2.53002,2.64076,2.78497,2.90943,3.07301,3.24545,3.4521,3.67583,3.94164,4.24033,4.59505,4.95883,4.95613,4.93965,4.91833,4.92694,4.90983,4.89647,4.89482,4.88755,4.89917,4.88427,4.88488,4.88469,4.88928,4.89729,4.90933,4.92123,4.91881,4.93509,4.93644,4.95178,4.96564,4.98699,4.84306,4.48428,4.17458,3.90668,3.6717,3.46331,3.27502,3.11798,2.9592,2.83178,2.70561,2.59909,2.48745,2.40073,2.31844,2.23537,2.17783,2.09911,2.04884,1.97198,1.91504,1.87997,1.81718,1.77748,1.73925,1.69734,1.66478,1.61504
1.43783,1.47766,1.49896,1.53381,1.58136,1.60263,1.66162,1.69728,1.75122,1.80137,1.85253,1.90941,1.95499,2.04315,2.11189,2.18276,2.27397,2.37173,2.46103,2.58037,2.69797,2.84428,2.9853,3.15481,3.35635,3.55401,3.80759,4.09436,4.42495,4.65499,4.63331,4.6318,4.60934,4.6055,4.58585,4.58303,4.56886,4.56302,4.55295,4.55869,4.54938,4.55626,4.56279,4.56259,4.5715,4.56497,4.5688,4.57982,4.59006,4.60583,4.61299,4.62908,4.64888,4.61406,4.31069,4.02764,3.78018,3.56486,3.37143,3.21011,3.03721,2.90095,2.77311,2.66996,2.5644,2.46345,2.36935,2.28211,2.22099,2.15278,2.07699,2.00986,1.96398,1.90599,1.84924,1.81544,1.76798,1.72734,1.68514,1.65084
1.43674,1.47477,1.50411,1.54612,1.57425,1.6217,1.66387,1.69379,1.7512,1.80569,1.85991,1.90494,1.9851,2.04486,2.11246,2.19436,2.28221,2.37084,2.4832,2.58545,2.70614,2.84981,2.99324,3.165,3.35387,3.5658,3.81994,4.11446,4.39116,4.38645,4.36722,4.34997,4.3466,4.34712,4.32055,4.32257,4.31481,4.31284,4.30013,4.31262,4.30896,4.30327,4.29889,4.311,4.31508,4.3355,4.32139,4.34512,4.34767,4.36171,4.36951,4.39483,4.41808,4.42106,4.29107,4.01555,3.76691,3.55402,3.35316,3.19124,3.03713,2.894,2.77111,2.64249,2.54891,2.4493,2.37223,2.27916,2.20779,2.13283,2.07263,2.01283,1.95485,1.90088,1.86269,1.80865,1.77042,1.72621,1.68416,1.64622
1.44523,1.459,1.49863,1.5229,1.57981,1.60559,1.64307,1.69187,1.74459,1.78104,1.83522,1.89426,1.96453,2.02228,2.09662,2.17186,2.25798,2.34854,2.44675,2.55785,2.6808,2.8132,2.96141,3.13205,3.30651,3.53035,3.77459,4.04876,4.15514,4.13963,4.1459,4.11651,4.11293,4.10029,4.09087,4.09498,4.07826,4.0689,4.06936,4.07792,4.06828,4.06913,4.07425,4.07864,4.08537,4.08735,4.08361,4.09365,4.1076,4.11856,4.13745,4.15778,4.14658,4.18228,4.19991,4.06492,3.80667,3.58924,3.3955,3.22595,3.0719,2.92223,2.79771,2.68376,2.5717,2.47352,2.38466,2.30981,2.23262,2.14888,2.08738,2.02392,1.97615,1.91241,1.86287,1.81877,1.78078,1.73074,1.70418,1.65986
1.40937,1.4488,1.4774,1.508,1.54756,1.588,1.61674,1.66516,1.71127,1.76698,1.81226,1.86845,1.93042,1.99551,2.06028,2.13619,2.23178,2.30126,2.40998,2.50397,2.63709,2.76079,2.9037,3.07052,3.25322,3.4564,3.69281,3.95747,4.03567,4.02015,4.00755,3.98715,3.98895,3.96277,3.96864,3.95304,3.94471,3.94628,3.93658,3.93412,3.93872,3.93066,3.93301,3.93162,3.94245,3.9443,3.94994,3.9654,3.97345,3.97664,3.98031,3.99081,4.01265,4.02279,4.04229,4.0562,3.88002,3.66795,3.45488,3.28174,3.12455,2.9777,2.84947,2.72496,2.61516,2.51297,2.41807,2.33786,2.26176,2.18592,2.12019,2.05778,2.00217,1.93977,1.87802,1.8423,1.7963,1.75635,1.72399,1.67687
1.42089,1.43475,1.47389,1.50709,1.54033,1.58784,1.62424,1.66565,1.70687,1.7563,1.81405,1.86238,1.91761,1.99846,2.05748,2.13334,2.23265,2.30956,2.40731,2.51744,2.63504,2.75754,2.90332,3.06703,3.25403,3.44529,3.67237,3.88349,3.88243,3.85351,3.84936,3.8246,3.8264,3.80459,3.80648,3.79366,3.79807,3.78714,3.79747,3.78718,3.7804,3.78392,3.78771,3.78805,3.80658,3.79442,3.79801,3.81299,3.8188,3.82168,3.83706,3.84413,3.86628,3.8852,3.89156,3.91739,3.89431,3.66519,3.46423,3.28406,3.12583,2.97468,2.84058,2.73221,2.61794,2.50859,2.4238,2.33088,2.25274,2.1787,2.11558,2.04958,2.00127,1.94291,1.88583,1.85457,1.79792,1.75946,1.71979,1.67689
1.42307,1.44764,1.48825,1.50566,1.54869,1.59178,1.62826,1.67419,1.71095,1.75739,1.81584,1.8769,1.94283,2.00234,2.06271,2.156,2.22742,2.3191,2.42797,2.52767,2.64291,2.77774,2.93473,3.08781,3.27636,3.47797,3.67824,3.68589,3.66152,3.66242,3.63074,3.61992,3.60761,3.61238,3.59839,3.59607,3.57647,3.5641,3.58139,3.57313,3.5769,3.57711,3.57639,3.56866,3.58051,3.58106,3.59619,3.59766,3.60385,3.61007,3.62532,3.63145,3.65361,3.65537,3.67448,3.69109,3.70552,3.64201,3.42773,3.27066,3.09756,2.9647,2.82,2.70385,2.60305,2.51796,2.41693,2.32847,2.25729,2.18064,2.10566,2.05281,1.99225,1.93515,1.87908,1.83955,1.78933,1.75159,1.7158,1.68311
1.47877,1.53527,1.55754,1.59831,1.63224,1.67336,1.7166,1.77217,1.81315,1.8798,1.93505,1.99575,2.05673,2.12655,2.21673,2.30848,2.38737,2.48144,2.59761,2.70995,2.85718,3.01027,3.16386,3.36501,3.52368,3.51461,3.49448,3.48611,3.45956,3.45756,3.43857,3.42875,3.42651,3.42103,3.41436,3.41377,3.41025,3.40651,3.40337,3.40122,3.39501,3.40399,3.40311,3.41128,3.40846,3.41557,3.42886,3.42593,3.4455,3.44078,3.46342,3.47636,3.48856,3.50152,3.52259,3.54338,3.5445,3.35222,3.18608,3.02994,2.89035,2.7788,2.64453,2.54075,2.43557,2.35867,2.2726,2.19323,2.12819,2.05399,1.99117,1.93872,1.88076,1.8409,1.7965,1.74825,1.70839,1.661,1.62867,1.60667
1.51703,1.55977,1.59628,1.63919,1.67275,1.71534,1.7449,1.81521,1.85457,1.91001,1.97746,2.04204,2.11104,2.19208,2.27053,2.36079,2.45294,2.54594,2.66921,2.79531,2.94448,3.10534,3.27383,3.47381,3.58068,3.57167,3.54764,3.52567,3.51454,3.5023,3.50215,3.49304,3.48015,3.48071,3.46492,3.44816,3.45548,3.45275,3.45852,3.45943,3.44951,3.45764,3.46458,3.46311,3.46508,3.47772,3.47417,3.48565,3.50063,3.50815,3.51924,3.54264,3.5468,3.57117,3.57611,3.59556,3.44292,3.25864,3.0977,2.93998,2.80611,2.69198,2.57882,2.47789,2.38351,2.30635,2.22534,2.14645,2.08282,2.00644,1.9521,1.89619,1.84516,1.80452,1.74796,1.71179,1.67407,1.63373,1.59362,1.57499
1.52957,1.55363,1.59454,1.64289,1.6725,1.71545,1.77088,1.80507,1.86263,1.9315,1.98149,2.04037,2.1175,2.20053,2.27766,2.35086,2.46035,2.56104,2.6731,2.81928,2.9539,3.12399,3.28909,3.48905,3.72285,3.85544,3.83992,3.82875,3.8196,3.80169,3.80085,3.78046,3.78672,3.76111,3.76556,3.7502,3.74791,3.75274,3.74404,3.73192,3.74298,3.74139,3.73643,3.74864,3.76697,3.77808,3.77639,3.77283,3.79006,3.79674,3.80944,3.82247,3.83628,3.84608,3.86067,3.63469,3.42016,3.23768,3.07697,2.92808,2.79572,2.67499,2.57379,2.47348,2.37622,2.28453,2.20795,2.14599,2.06727,2.00814,1.94614,1.88898,1.84304,1.79587,1.74475,1.70696,1.67027,1.62402,1.59146,1.55821
1.52245,1.56328,1.60138,1.63055,1.68444,1.72424,1.771,1.81583,1.87558,1.93337,1.99005,2.05388,2.11735,2.18767,2.26878,2.36721,2.4733,2.57645,2.68404,2.81485,2.95063,3.12864,3.29881,3.49473,3.71164,3.69457,3.69202,3.67199,3.66409,3.64171,3.64621,3.63021,3.61584,3.60788,3.61426,3.59714,3.59532,3.59742,3.59408,3.58729,3.59763,3.60619,3.6037,3.61009,3.61218,3.61635,3.62772,3.64009,3.64771,3.64705,3.66776,3.67759,3.68857,3.7121,3.7152,3.63163,3.43417,3.24037,3.0733,2.92252,2.7913,2.67712,2.56732,2.45952,2.3735,2.28392,2.20671,2.13961,2.07332,2.00996,1.93692,1.90399,1.83925,1.79221,1.75508,1.71724,1.66724,1.62595,1.59129,1.56165
1.53372,1.55914,1.59893,1.64527,1.6778,1.724,1.75624,1.8173,1.87734,1.92552,1.97651,2.05176,2.12912,2.20046,2.28158,2.37533,2.46314,2.56454,2.68122,2.8128,2.9569,3.11872,3.30106,3.50073,3.70957,3.70698,3.68178,3.66554,3.65897,3.64685,3.63529,3.62113,3.61798,3.60767,3.61135,3.59345,3.59208,3.60039,3.58711,3.58415,3.58288,3.60106,3.60445,3.61193,3.60598,3.59866,3.62306,3.62802,3.64926,3.64864,3.66175,3.67359,3.68441,3.70023,3.72614,3.62731,3.42594,3.24006,3.06382,2.91494,2.79977,2.66311,2.56756,2.47495,2.3693,2.2811,2.20757,2.13528,2.05573,1.99785,1.94612,1.8972,1.83842,1.78641,1.75535,1.70213,1.65863,1.62203,1.59514,1.56378
1.52741,1.5647,1.60243,1.64343,1.67695,1.7275,1.76145,1.81896,1.8814,1.93038,1.9897,2.04912,2.11629,2.19675,2.27777,2.36893,2.46602,2.57836,2.69276,2.81848,2.95784,3.11185,3.30236,3.50211,3.69092,3.66147,3.65293,3.63414,3.62692,3.62181,3.6024,3.59364,3.5838,3.57052,3.57837,3.56745,3.57337,3.55882,3.56424,3.56862,3.56563,3.55152,3.56339,3.56151,3.57334,3.57946,3.59623,3.59157,3.5937,3.61953,3.62158,3.62713,3.65736,3.6737,3.68325,3.62142,3.41858,3.2204,3.05865,2.92541,2.79502,2.66786,2.551,2.45785,2.36055,2.28073,2.2049,2.12585,2.05622,1.99449,1.94509,1.88878,1.84552,1.79091,1.74573,1.6977,1.6616,1.6276,1.59026,1.55325
1.53573,1.5656,1.60558,1.64699,1.69311,1.72944,1.78057,1.81866,1.87374,1.92254,1.99268,2.06446,2.13078,2.19363,2.28671,2.37828,2.477,2.56917,2.69151,2.81509,2.96837,3.11645,3.30296,3.49993,3.72801,3.72928,3.71599,3.70931,3.68175,3.67868,3.6527,3.65579,3.65257,3.62812,3.63031,3.6252,3.62099,3.61411,3.61857,3.61966,3.62971,3.6257,3.62818,3.62297,3.62574,3.64506,3.64746,3.6551,3.66392,3.67144,3.68103,3.70374,3.71971,3.72511,3.76145,3.61265,3.418,3.23497,3.06878,2.91316,2.78802,2.66506,2.55232,2.45377,2.36943,2.27579,2.20415,2.12479,2.04629,1.99021,1.92884,1.88761,1.8385,1.79317,1.73991,1.70064,1.65663,1.61922,1.5881,1.55242
1.53764,1.57539,1.60372,1.63646,1.68438,1.73131,1.77909,1.82073,1.88885,1.93899,1.98416,2.0583,2.12833,2.20203,2.29141,2.37594,2.47475,2.58022,2.69445,2.83274,2.97892,3.12633,3.31286,3.51657,3.74723,3.87447,3.85364,3.84332,3.83156,3.81141,3.80208,3.79107,3.78167,3.77454,3.77547,3.76189,3.76527,3.75752,3.75937,3.75784,3.75362,3.75045,3.77083,3.75975,3.77452,3.76741,3.78154,3.78042,3.81372,3.81552,3.82884,3.85288,3.86496,3.87528,3.83983,3.60073,3.40828,3.19815,3.0627,2.91896,2.78432,2.65788,2.55514,2.45306,2.35667,2.27606,2.20245,2.13551,2.0609,1.99941,1.93553,1.88248,1.82634,1.78594,1.73647,1.68734,1.6561,1.62092,1.59393,1.55755
1.5445,1.58254,1.61241,1.64841,1.68794,1.73458,1.7823,1.83235,1.88065,1.93706,2.01136,2.07313,2.14106,2.22647,2.30867,2.39361,2.49488,2.60847,2.71245,2.86132,2.99771,3.16037,3.34399,3.54405,3.77475,4.04509,4.28056,4.30183,4.27267,4.26187,4.25416,4.25034,4.23468,4.22432,4.21842,4.20847,4.20806,4.20668,4.20379,4.19464,4.20671,4.19866,4.20858,4.21665,4.22166,4.22606,4.24182,4.25979,4.25977,4.27097,4.28324,4.30601,4.30224,4.06149,3.80239,3.56575,3.36408,3.19636,3.03033,2.89287,2.76975,2.63084,2.53306,2.43798,2.35432,2.25023,2.18502,2.1194,2.0538,1.97926,1.92964,1.87164,1.81319,1.77297,1.72335,1.69182,1.64488,1.6125,1.57539,1.54614
1.54129,1.58601,1.62275,1.6624,1.69847,1.73788,1.78857,1.8382,1.90512,1.95844,2.01253,2.07992,2.15197,2.23031,2.32171,2.40282,2.51352,2.6112,2.7285,2.86771,3.0239,3.17764,3.37416,3.56775,3.80457,4.07188,4.38785,4.5423,4.52682,4.51929,4.49516,4.48725,4.48121,4.46986,4.4663,4.45977,4.4496,4.44448,4.44611,4.44963,4.45449,4.45406,4.44557,4.45339,4.47005,4.47404,4.47099,4.48827,4.50703,4.53053,4.53,4.55168,4.33609,4.04126,3.76467,3.57265,3.35024,3.18169,3.02069,2.87463,2.75448,2.63833,2.52898,2.42016,2.33929,2.25417,2.1797,2.11116,2.02852,1.98255,1.92678,1.86315,1.81026,1.75571,1.72042,1.68604,1.64238,1.5993,1.58362,1.53118
